uid,嘉然,向晚,贝拉,乃琳,关闭关注
39414882.0,0.0,0.0,0.0,0.0,0.0
28786143.0,1.0,1.0,1.0,1.0,1.0
7986680.0,1.0,1.0,1.0,1.0,1.0
63476.0,1.0,1.0,1.0,1.0,1.0
37994585.0,1.0,1.0,1.0,1.0,1.0
922554.0,1.0,1.0,1.0,1.0,1.0
11608156.0,1.0,1.0,1.0,1.0,1.0
52290263.0,1.0,1.0,1.0,1.0,1.0
223396644.0,1.0,1.0,1.0,1.0,1.0
389016059.0,1.0,1.0,1.0,1.0,1.0
11163373.0,1.0,1.0,1.0,1.0,1.0
11621965.0,1.0,1.0,1.0,1.0,1.0
5204735.0,1.0,1.0,1.0,1.0,1.0
47537.0,0.0,0.0,0.0,0.0,0.0
227134040.0,1.0,1.0,1.0,1.0,1.0
25642485.0,1.0,1.0,1.0,1.0,1.0
70301146.0,0.0,0.0,0.0,0.0,0.0
381775119.0,1.0,1.0,1.0,1.0,1.0
539370.0,1.0,1.0,1.0,1.0,1.0
5886510.0,1.0,1.0,1.0,1.0,1.0
27228479.0,1.0,1.0,1.0,1.0,1.0
570899.0,1.0,1.0,1.0,1.0,1.0
376829.0,0.0,0.0,0.0,0.0,0.0
13575613.0,1.0,1.0,1.0,1.0,1.0
127567.0,0.0,0.0,0.0,0.0,0.0
6425090.0,1.0,1.0,1.0,1.0,1.0
12466291.0,0.0,1.0,1.0,1.0,1.0
36915269.0,1.0,1.0,1.0,1.0,1.0
49645426.0,0.0,0.0,0.0,0.0,0.0
463815.0,1.0,1.0,1.0,1.0,1.0
2693368.0,1.0,1.0,1.0,1.0,1.0
1688992.0,1.0,1.0,1.0,1.0,1.0
2750282.0,1.0,1.0,1.0,1.0,1.0
13334795.0,1.0,1.0,1.0,1.0,1.0
37798173.0,1.0,1.0,1.0,1.0,1.0
14390132.0,1.0,1.0,1.0,1.0,1.0
23272111.0,1.0,1.0,1.0,1.0,1.0
32443336.0,1.0,1.0,1.0,1.0,1.0
39238428.0,1.0,1.0,1.0,1.0,1.0
2285969.0,0.0,0.0,0.0,0.0,0.0
170418270.0,1.0,1.0,1.0,1.0,1.0
6003704.0,1.0,1.0,1.0,1.0,1.0
1463325.0,1.0,1.0,1.0,1.0,1.0
25693551.0,1.0,1.0,1.0,1.0,1.0
175333.0,0.0,0.0,0.0,0.0,0.0
614874.0,1.0,1.0,1.0,1.0,1.0
18692242.0,0.0,1.0,1.0,1.0,1.0
4122020.0,1.0,1.0,1.0,1.0,1.0
8555611.0,1.0,1.0,1.0,1.0,1.0
1274998.0,1.0,1.0,1.0,1.0,1.0
9583719.0,1.0,1.0,1.0,1.0,1.0
490735.0,1.0,1.0,1.0,1.0,1.0
17080992.0,1.0,1.0,1.0,1.0,1.0
3732525.0,1.0,1.0,1.0,1.0,1.0
165364.0,1.0,1.0,1.0,1.0,1.0
511535.0,1.0,1.0,1.0,1.0,1.0
608176.0,1.0,1.0,1.0,1.0,1.0
611794.0,1.0,1.0,1.0,1.0,1.0
892220.0,1.0,1.0,1.0,1.0,1.0
3443293.0,1.0,1.0,1.0,1.0,1.0
7618463.0,1.0,1.0,1.0,1.0,1.0
8071066.0,0.0,0.0,0.0,0.0,1.0
11124557.0,0.0,0.0,1.0,0.0,1.0
13158099.0,1.0,1.0,1.0,1.0,1.0
17512545.0,1.0,1.0,1.0,1.0,1.0
24497429.0,1.0,1.0,1.0,1.0,1.0
58351989.0,0.0,0.0,0.0,0.0,0.0
85334018.0,0.0,0.0,0.0,0.0,0.0
313732258.0,1.0,1.0,1.0,1.0,1.0
456357638.0,1.0,1.0,1.0,1.0,1.0
686024.0,1.0,1.0,1.0,1.0,1.0
13361451.0,0.0,0.0,0.0,0.0,1.0
390358551.0,1.0,1.0,1.0,1.0,1.0
5580954.0,1.0,1.0,1.0,1.0,1.0
6060149.0,1.0,1.0,1.0,1.0,1.0
35753083.0,1.0,1.0,1.0,1.0,1.0
36058761.0,1.0,1.0,1.0,1.0,1.0
100416473.0,1.0,1.0,1.0,1.0,1.0
11148744.0,1.0,1.0,1.0,1.0,1.0
31713180.0,1.0,1.0,1.0,1.0,1.0
84008269.0,1.0,1.0,1.0,1.0,1.0
771664.0,1.0,1.0,1.0,1.0,1.0
207010018.0,1.0,1.0,1.0,1.0,1.0
13347778.0,0.0,0.0,0.0,0.0,0.0
211937792.0,0.0,0.0,0.0,0.0,0.0
1587231.0,1.0,1.0,1.0,1.0,1.0
312749946.0,1.0,1.0,1.0,1.0,1.0
10816807.0,1.0,1.0,1.0,1.0,1.0
23620881.0,1.0,1.0,1.0,1.0,1.0
5656758.0,1.0,1.0,1.0,1.0,1.0
3259005.0,1.0,1.0,1.0,1.0,1.0
8537755.0,1.0,1.0,1.0,1.0,1.0
2492030.0,1.0,1.0,1.0,1.0,1.0
24207037.0,1.0,1.0,1.0,1.0,1.0
417866722.0,1.0,1.0,1.0,1.0,1.0
36280514.0,1.0,1.0,1.0,1.0,1.0
405258.0,1.0,1.0,1.0,1.0,1.0
4318851.0,1.0,1.0,1.0,1.0,1.0
351492345.0,1.0,1.0,1.0,1.0,1.0
8498.0,1.0,1.0,1.0,1.0,1.0
291102.0,1.0,1.0,1.0,1.0,1.0
296560.0,1.0,1.0,1.0,1.0,1.0
1517490.0,1.0,1.0,1.0,1.0,1.0
1599548.0,1.0,1.0,1.0,1.0,1.0
1710103.0,1.0,1.0,1.0,1.0,1.0
2134933.0,1.0,1.0,1.0,1.0,1.0
3710146.0,1.0,1.0,1.0,1.0,1.0
4121707.0,1.0,1.0,1.0,1.0,1.0
4835777.0,1.0,1.0,1.0,1.0,1.0
5522806.0,1.0,1.0,1.0,1.0,1.0
8227075.0,0.0,0.0,0.0,0.0,0.0
8631963.0,1.0,1.0,1.0,1.0,1.0
35080544.0,1.0,1.0,1.0,1.0,1.0
87590612.0,1.0,1.0,1.0,1.0,1.0
193064759.0,1.0,1.0,1.0,1.0,1.0
224719057.0,1.0,1.0,1.0,1.0,1.0
285199371.0,0.0,0.0,0.0,0.0,0.0
10951874.0,1.0,1.0,1.0,1.0,1.0
5498250.0,1.0,1.0,1.0,1.0,1.0
1831861.0,1.0,1.0,1.0,1.0,1.0
2546548.0,1.0,1.0,1.0,1.0,1.0
3293013.0,1.0,1.0,1.0,1.0,1.0
10630725.0,1.0,1.0,1.0,1.0,1.0
12146898.0,1.0,1.0,1.0,1.0,1.0
509868508.0,1.0,1.0,1.0,1.0,1.0
25675203.0,1.0,1.0,1.0,1.0,1.0
285480722.0,1.0,1.0,1.0,1.0,1.0
87823543.0,1.0,1.0,1.0,1.0,1.0
108448331.0,1.0,1.0,1.0,1.0,1.0
15088567.0,1.0,1.0,1.0,1.0,1.0
260332.0,1.0,1.0,1.0,1.0,1.0
579.0,1.0,1.0,1.0,1.0,1.0
19148356.0,1.0,1.0,1.0,1.0,1.0
19994300.0,1.0,1.0,1.0,1.0,1.0
25368307.0,1.0,1.0,1.0,1.0,1.0
27161927.0,1.0,1.0,1.0,1.0,1.0
8615010.0,1.0,1.0,1.0,1.0,1.0
485625.0,1.0,1.0,1.0,1.0,1.0
2624586.0,1.0,1.0,1.0,1.0,1.0
16952556.0,1.0,1.0,1.0,1.0,1.0
234999609.0,0.0,1.0,1.0,0.0,1.0
19093197.0,1.0,1.0,1.0,1.0,1.0
43511251.0,0.0,0.0,0.0,0.0,0.0
11790046.0,0.0,0.0,0.0,0.0,0.0
1741364.0,1.0,1.0,1.0,1.0,1.0
14482185.0,1.0,1.0,1.0,1.0,1.0
33822140.0,0.0,0.0,0.0,0.0,0.0
548346078.0,1.0,1.0,1.0,1.0,1.0
1751396.0,1.0,1.0,1.0,1.0,1.0
153973.0,1.0,1.0,1.0,1.0,1.0
861818.0,1.0,1.0,1.0,1.0,1.0
2142917.0,0.0,0.0,0.0,0.0,0.0
2860454.0,1.0,1.0,1.0,1.0,1.0
5262375.0,1.0,1.0,1.0,1.0,1.0
6273120.0,1.0,1.0,1.0,1.0,1.0
8664910.0,1.0,1.0,1.0,1.0,1.0
12823338.0,1.0,1.0,1.0,1.0,1.0
34728574.0,1.0,1.0,1.0,1.0,1.0
40629640.0,1.0,1.0,1.0,1.0,1.0
336036935.0,1.0,1.0,1.0,1.0,1.0
520783283.0,1.0,1.0,1.0,1.0,1.0
1558967.0,1.0,1.0,1.0,1.0,1.0
3169197.0,1.0,1.0,1.0,1.0,1.0
5582510.0,1.0,1.0,1.0,1.0,1.0
8070341.0,1.0,1.0,1.0,1.0,1.0
50431614.0,1.0,1.0,1.0,1.0,1.0
92157674.0,1.0,1.0,1.0,1.0,1.0
174886328.0,1.0,1.0,1.0,1.0,1.0
302220508.0,1.0,1.0,1.0,1.0,1.0
153465533.0,1.0,1.0,1.0,1.0,1.0
357037193.0,1.0,1.0,1.0,1.0,1.0
4066967.0,1.0,1.0,1.0,1.0,1.0
25484579.0,1.0,1.0,1.0,1.0,1.0
39595359.0,1.0,1.0,1.0,1.0,1.0
390688157.0,1.0,1.0,1.0,1.0,1.0
342372.0,1.0,1.0,1.0,1.0,1.0
404684.0,1.0,1.0,1.0,1.0,1.0
758340.0,0.0,0.0,0.0,0.0,1.0
1439652.0,1.0,1.0,1.0,1.0,1.0
3059476.0,1.0,1.0,1.0,1.0,1.0
3852285.0,1.0,1.0,1.0,1.0,1.0
5724346.0,1.0,1.0,1.0,1.0,1.0
7388254.0,1.0,1.0,1.0,1.0,1.0
8122793.0,1.0,1.0,1.0,1.0,1.0
9322076.0,0.0,0.0,0.0,0.0,0.0
10862213.0,1.0,1.0,1.0,1.0,1.0
15973389.0,1.0,1.0,1.0,1.0,1.0
19603803.0,0.0,0.0,0.0,0.0,0.0
313784023.0,0.0,0.0,0.0,0.0,0.0
845573.0,0.0,0.0,0.0,0.0,0.0
3328377.0,1.0,1.0,1.0,1.0,1.0
13026702.0,1.0,1.0,1.0,1.0,1.0
8372468.0,1.0,1.0,1.0,1.0,1.0
23344833.0,0.0,0.0,0.0,0.0,0.0
169398607.0,1.0,1.0,1.0,1.0,1.0
56889333.0,1.0,1.0,1.0,1.0,1.0
353007035.0,1.0,1.0,1.0,1.0,1.0
2305653.0,1.0,1.0,1.0,1.0,1.0
29240676.0,1.0,1.0,1.0,1.0,1.0
236885.0,1.0,1.0,1.0,1.0,1.0
2904052.0,1.0,1.0,1.0,1.0,1.0
138720615.0,1.0,1.0,1.0,1.0,1.0
1578416.0,1.0,1.0,1.0,1.0,1.0
7751187.0,1.0,1.0,1.0,1.0,1.0
8257905.0,0.0,0.0,0.0,0.0,0.0
20164151.0,1.0,1.0,1.0,1.0,1.0
29258329.0,1.0,1.0,1.0,1.0,1.0
20920756.0,1.0,1.0,1.0,1.0,1.0
3306637.0,0.0,0.0,0.0,0.0,0.0
24502930.0,1.0,1.0,1.0,1.0,1.0
544569483.0,1.0,1.0,1.0,1.0,1.0
1777377.0,1.0,1.0,1.0,1.0,1.0
8492951.0,1.0,1.0,1.0,1.0,1.0
15924764.0,1.0,1.0,1.0,1.0,1.0
34837930.0,0.0,0.0,0.0,0.0,1.0
400165287.0,1.0,1.0,1.0,1.0,1.0
25983478.0,1.0,1.0,1.0,1.0,1.0
8967286.0,1.0,1.0,1.0,1.0,1.0
14342292.0,1.0,1.0,1.0,1.0,1.0
100609926.0,1.0,1.0,1.0,1.0,1.0
13435014.0,1.0,1.0,1.0,1.0,1.0
25843381.0,1.0,1.0,1.0,1.0,1.0
424727715.0,1.0,1.0,1.0,1.0,1.0
476586921.0,1.0,1.0,1.0,1.0,1.0
5181118.0,1.0,1.0,1.0,1.0,1.0
32742703.0,1.0,1.0,1.0,1.0,1.0
63728891.0,1.0,1.0,1.0,1.0,1.0
3039519.0,1.0,1.0,1.0,1.0,1.0
15620169.0,0.0,0.0,0.0,0.0,0.0
35597793.0,1.0,1.0,1.0,1.0,1.0
20503852.0,1.0,1.0,1.0,1.0,1.0
39085179.0,1.0,1.0,1.0,1.0,1.0
2625103.0,1.0,1.0,1.0,1.0,1.0
5005716.0,0.0,0.0,0.0,0.0,0.0
3729749.0,0.0,0.0,0.0,0.0,0.0
11420999.0,1.0,1.0,1.0,1.0,1.0
33376.0,1.0,1.0,1.0,1.0,1.0
1502048.0,1.0,1.0,1.0,1.0,1.0
1654433.0,1.0,1.0,1.0,1.0,1.0
1936814.0,1.0,1.0,1.0,1.0,1.0
2788245.0,1.0,1.0,1.0,1.0,1.0
3862085.0,1.0,1.0,1.0,1.0,1.0
6293347.0,1.0,1.0,1.0,1.0,1.0
22865836.0,1.0,1.0,1.0,1.0,1.0
39127844.0,0.0,0.0,0.0,0.0,0.0
53963531.0,0.0,0.0,0.0,0.0,0.0
65083392.0,1.0,1.0,1.0,1.0,1.0
196436725.0,1.0,1.0,1.0,1.0,1.0
16721.0,1.0,1.0,1.0,1.0,1.0
24653.0,0.0,0.0,0.0,0.0,0.0
73750.0,1.0,1.0,1.0,1.0,1.0
79019.0,1.0,1.0,1.0,1.0,1.0
89383.0,1.0,1.0,1.0,1.0,1.0
131840.0,1.0,1.0,1.0,1.0,1.0
148597.0,1.0,1.0,1.0,1.0,1.0
181191.0,1.0,1.0,1.0,1.0,1.0
197730.0,1.0,1.0,1.0,1.0,1.0
201377.0,0.0,0.0,0.0,0.0,0.0
216210.0,1.0,1.0,1.0,1.0,1.0
218665.0,1.0,1.0,1.0,1.0,1.0
246713.0,1.0,1.0,1.0,1.0,1.0
269918.0,1.0,1.0,1.0,1.0,1.0
297406.0,0.0,0.0,0.0,0.0,0.0
303775.0,1.0,1.0,1.0,1.0,1.0
324330.0,1.0,1.0,1.0,1.0,1.0
343606.0,1.0,0.0,1.0,1.0,1.0
362695.0,1.0,1.0,1.0,1.0,1.0
428891.0,1.0,1.0,1.0,1.0,1.0
449792.0,1.0,1.0,1.0,1.0,1.0
453897.0,0.0,0.0,0.0,0.0,0.0
480528.0,1.0,1.0,1.0,1.0,1.0
494396.0,0.0,0.0,0.0,0.0,0.0
506235.0,1.0,1.0,1.0,1.0,1.0
517057.0,1.0,1.0,1.0,1.0,1.0
565289.0,0.0,0.0,0.0,0.0,0.0
574642.0,1.0,1.0,1.0,1.0,1.0
612893.0,1.0,1.0,1.0,1.0,1.0
739526.0,1.0,1.0,1.0,1.0,1.0
743106.0,1.0,1.0,1.0,1.0,1.0
760214.0,1.0,1.0,1.0,1.0,1.0
761202.0,1.0,1.0,1.0,1.0,1.0
775243.0,1.0,1.0,1.0,1.0,1.0
781172.0,1.0,1.0,1.0,1.0,1.0
818127.0,0.0,0.0,0.0,0.0,0.0
828351.0,1.0,1.0,1.0,1.0,1.0
856221.0,0.0,0.0,0.0,0.0,0.0
1113709.0,1.0,1.0,1.0,1.0,1.0
1268788.0,1.0,1.0,1.0,1.0,1.0
1387304.0,1.0,1.0,1.0,1.0,1.0
1443397.0,1.0,1.0,1.0,1.0,1.0
1499184.0,1.0,1.0,1.0,1.0,1.0
1554465.0,1.0,1.0,0.0,1.0,1.0
1568307.0,0.0,0.0,0.0,0.0,0.0
1575379.0,1.0,1.0,1.0,1.0,1.0
1590890.0,1.0,1.0,1.0,1.0,1.0
1596683.0,1.0,1.0,1.0,1.0,1.0
1602053.0,1.0,1.0,1.0,1.0,1.0
1638961.0,1.0,1.0,1.0,1.0,1.0
1645708.0,1.0,1.0,1.0,1.0,1.0
1706449.0,0.0,0.0,0.0,0.0,0.0
1706522.0,1.0,1.0,1.0,1.0,1.0
1781451.0,1.0,1.0,1.0,1.0,1.0
1855335.0,1.0,1.0,1.0,1.0,1.0
1856687.0,1.0,1.0,1.0,1.0,1.0
1931039.0,1.0,1.0,1.0,1.0,1.0
1939868.0,1.0,1.0,1.0,1.0,1.0
2013485.0,1.0,1.0,1.0,1.0,1.0
2064250.0,1.0,1.0,1.0,1.0,1.0
2152634.0,1.0,1.0,1.0,1.0,1.0
2203415.0,0.0,0.0,0.0,0.0,0.0
2224606.0,1.0,1.0,1.0,1.0,1.0
2247015.0,1.0,1.0,1.0,1.0,1.0
2295149.0,1.0,1.0,1.0,1.0,1.0
2318314.0,1.0,1.0,1.0,1.0,1.0
2352840.0,1.0,1.0,1.0,1.0,1.0
2376779.0,1.0,1.0,1.0,1.0,1.0
2504143.0,1.0,1.0,1.0,1.0,1.0
2648890.0,1.0,1.0,1.0,1.0,1.0
2680367.0,1.0,1.0,1.0,1.0,1.0
2737552.0,1.0,1.0,1.0,1.0,1.0
3071410.0,1.0,1.0,1.0,1.0,1.0
3074491.0,1.0,1.0,1.0,1.0,1.0
3085899.0,1.0,1.0,1.0,1.0,1.0
3097765.0,1.0,1.0,1.0,1.0,1.0
3120375.0,0.0,0.0,0.0,0.0,1.0
3183965.0,1.0,1.0,1.0,1.0,1.0
3269134.0,1.0,1.0,1.0,1.0,1.0
3315451.0,1.0,1.0,1.0,1.0,1.0
3439656.0,1.0,1.0,1.0,1.0,1.0
3466049.0,1.0,1.0,1.0,1.0,1.0
3715619.0,1.0,1.0,1.0,1.0,1.0
3888786.0,0.0,0.0,0.0,0.0,0.0
4067760.0,0.0,0.0,1.0,1.0,1.0
4216840.0,1.0,1.0,1.0,1.0,1.0
4454853.0,0.0,0.0,0.0,0.0,0.0
4512813.0,1.0,1.0,1.0,1.0,1.0
4673219.0,1.0,1.0,1.0,1.0,1.0
4813528.0,1.0,0.0,0.0,0.0,1.0
4868417.0,1.0,1.0,1.0,1.0,1.0
5067204.0,1.0,1.0,1.0,1.0,1.0
5111967.0,1.0,1.0,1.0,1.0,1.0
5391921.0,1.0,1.0,1.0,1.0,1.0
5393562.0,1.0,1.0,1.0,1.0,1.0
5686052.0,0.0,0.0,0.0,0.0,0.0
5851309.0,1.0,1.0,1.0,1.0,1.0
5988944.0,1.0,1.0,1.0,1.0,1.0
6349231.0,0.0,0.0,0.0,0.0,0.0
6588839.0,1.0,1.0,1.0,1.0,1.0
6614781.0,1.0,1.0,1.0,1.0,1.0
7147827.0,1.0,1.0,1.0,1.0,1.0
7224552.0,1.0,1.0,1.0,1.0,1.0
7405423.0,1.0,1.0,1.0,1.0,1.0
7469923.0,0.0,0.0,0.0,0.0,0.0
7790127.0,1.0,1.0,1.0,1.0,1.0
7911077.0,1.0,1.0,1.0,1.0,1.0
8382291.0,1.0,1.0,1.0,1.0,1.0
8389067.0,1.0,1.0,1.0,1.0,1.0
8390580.0,1.0,1.0,1.0,1.0,1.0
8477697.0,1.0,1.0,1.0,1.0,1.0
8480568.0,1.0,1.0,1.0,1.0,1.0
8533726.0,1.0,1.0,1.0,1.0,1.0
8556980.0,1.0,1.0,1.0,1.0,1.0
8574388.0,1.0,1.0,1.0,1.0,1.0
8699840.0,1.0,1.0,1.0,1.0,1.0
8733767.0,1.0,1.0,1.0,1.0,1.0
8899084.0,1.0,1.0,1.0,1.0,1.0
9187791.0,1.0,1.0,1.0,1.0,1.0
9343606.0,0.0,0.0,0.0,0.0,0.0
9637134.0,1.0,1.0,1.0,1.0,1.0
9835573.0,0.0,0.0,0.0,0.0,0.0
10004054.0,1.0,1.0,1.0,1.0,1.0
10075928.0,1.0,1.0,1.0,1.0,1.0
10194779.0,1.0,1.0,1.0,1.0,1.0
10325120.0,1.0,1.0,1.0,1.0,1.0
10452436.0,1.0,1.0,1.0,1.0,1.0
10887803.0,1.0,1.0,1.0,1.0,1.0
10955236.0,1.0,1.0,1.0,1.0,1.0
10984449.0,1.0,1.0,1.0,1.0,1.0
11099063.0,1.0,1.0,1.0,1.0,1.0
11108790.0,1.0,1.0,1.0,1.0,1.0
11120100.0,1.0,1.0,1.0,1.0,1.0
11287001.0,1.0,1.0,1.0,1.0,1.0
11401921.0,1.0,1.0,1.0,1.0,1.0
11503454.0,1.0,1.0,1.0,1.0,1.0
11627984.0,0.0,0.0,1.0,1.0,1.0
11668217.0,1.0,1.0,1.0,1.0,1.0
11827569.0,1.0,1.0,1.0,1.0,1.0
11915490.0,1.0,1.0,1.0,1.0,1.0
12132837.0,1.0,1.0,1.0,1.0,1.0
12177851.0,0.0,0.0,0.0,0.0,0.0
12281635.0,0.0,0.0,0.0,0.0,0.0
12358055.0,1.0,1.0,1.0,1.0,1.0
12485706.0,1.0,1.0,1.0,1.0,1.0
12598557.0,1.0,1.0,1.0,1.0,1.0
12801342.0,1.0,1.0,1.0,1.0,1.0
12844460.0,1.0,1.0,1.0,1.0,1.0
13103667.0,1.0,1.0,1.0,1.0,1.0
13139046.0,1.0,1.0,1.0,1.0,1.0
13267717.0,1.0,1.0,1.0,1.0,1.0
13308393.0,1.0,1.0,1.0,1.0,1.0
13341688.0,1.0,1.0,1.0,1.0,1.0
13474987.0,1.0,1.0,1.0,1.0,1.0
13593307.0,1.0,1.0,1.0,1.0,1.0
13646946.0,1.0,1.0,1.0,1.0,1.0
13765083.0,1.0,1.0,1.0,1.0,1.0
14412517.0,1.0,1.0,0.0,1.0,1.0
14599924.0,1.0,1.0,1.0,1.0,1.0
14635835.0,1.0,1.0,1.0,1.0,1.0
15132621.0,1.0,1.0,1.0,1.0,1.0
15447520.0,1.0,1.0,1.0,1.0,1.0
15699557.0,0.0,0.0,0.0,0.0,0.0
16028434.0,1.0,1.0,1.0,1.0,1.0
16047002.0,1.0,1.0,0.0,0.0,1.0
16071874.0,1.0,1.0,1.0,1.0,1.0
16249013.0,1.0,1.0,1.0,1.0,1.0
16460958.0,1.0,1.0,1.0,1.0,1.0
17073987.0,1.0,1.0,1.0,1.0,1.0
17397788.0,1.0,1.0,1.0,1.0,1.0
17700744.0,1.0,1.0,1.0,1.0,1.0
17793891.0,0.0,0.0,0.0,0.0,0.0
18713687.0,1.0,1.0,1.0,1.0,1.0
19361606.0,1.0,1.0,1.0,1.0,1.0
20037622.0,1.0,1.0,1.0,1.0,1.0
20180813.0,0.0,0.0,0.0,0.0,0.0
20222556.0,1.0,1.0,1.0,1.0,1.0
20695476.0,1.0,1.0,1.0,1.0,1.0
21482407.0,1.0,1.0,1.0,1.0,1.0
21785183.0,0.0,0.0,0.0,0.0,0.0
22784957.0,1.0,1.0,1.0,1.0,1.0
22807420.0,1.0,1.0,1.0,1.0,1.0
22957015.0,1.0,1.0,1.0,1.0,1.0
23523619.0,1.0,1.0,1.0,1.0,1.0
24003397.0,1.0,1.0,1.0,1.0,1.0
24187084.0,1.0,1.0,1.0,1.0,1.0
24737149.0,1.0,1.0,1.0,1.0,1.0
24842392.0,1.0,1.0,1.0,1.0,1.0
25076472.0,1.0,1.0,1.0,1.0,1.0
25698492.0,1.0,1.0,1.0,1.0,1.0
26070086.0,1.0,1.0,1.0,1.0,1.0
26550495.0,1.0,1.0,1.0,1.0,1.0
27666683.0,1.0,1.0,1.0,1.0,1.0
29531227.0,0.0,0.0,0.0,0.0,1.0
30014375.0,1.0,1.0,1.0,1.0,1.0
30805169.0,0.0,0.0,0.0,0.0,0.0
30884641.0,1.0,1.0,1.0,1.0,1.0
30940030.0,0.0,0.0,0.0,0.0,0.0
31459807.0,1.0,1.0,1.0,1.0,1.0
32011806.0,1.0,1.0,1.0,1.0,1.0
32049462.0,1.0,1.0,1.0,1.0,1.0
32149379.0,1.0,1.0,1.0,1.0,1.0
32223099.0,1.0,1.0,1.0,1.0,1.0
32480932.0,1.0,1.0,1.0,1.0,1.0
32521534.0,0.0,1.0,1.0,1.0,1.0
32656240.0,1.0,1.0,1.0,1.0,1.0
34683082.0,1.0,1.0,1.0,1.0,1.0
34767784.0,1.0,1.0,1.0,1.0,1.0
34809158.0,1.0,1.0,1.0,1.0,1.0
34854379.0,1.0,1.0,1.0,1.0,1.0
35128441.0,1.0,1.0,1.0,1.0,1.0
35662283.0,0.0,0.0,0.0,0.0,0.0
36129235.0,1.0,1.0,1.0,1.0,1.0
36307896.0,0.0,0.0,0.0,0.0,0.0
36614156.0,1.0,1.0,1.0,1.0,1.0
36689300.0,1.0,1.0,1.0,1.0,1.0
36808408.0,1.0,1.0,1.0,1.0,1.0
37228699.0,1.0,1.0,1.0,1.0,1.0
37308584.0,1.0,1.0,1.0,1.0,1.0
38788645.0,1.0,1.0,1.0,1.0,1.0
39265280.0,1.0,1.0,1.0,1.0,1.0
39345754.0,1.0,1.0,1.0,1.0,1.0
39365217.0,0.0,0.0,0.0,0.0,1.0
39387386.0,1.0,1.0,1.0,1.0,1.0
40026612.0,1.0,1.0,1.0,1.0,1.0
40138865.0,1.0,1.0,1.0,1.0,1.0
43835933.0,1.0,1.0,1.0,1.0,1.0
45011435.0,1.0,1.0,1.0,1.0,1.0
45901083.0,1.0,1.0,1.0,1.0,1.0
48272519.0,1.0,1.0,1.0,1.0,1.0
49799519.0,1.0,1.0,1.0,1.0,1.0
53960205.0,1.0,1.0,1.0,1.0,1.0
55021410.0,1.0,1.0,1.0,1.0,1.0
62994992.0,1.0,1.0,1.0,1.0,1.0
65410295.0,1.0,1.0,1.0,1.0,1.0
66791414.0,0.0,0.0,0.0,0.0,0.0
67273977.0,1.0,1.0,1.0,1.0,1.0
79402009.0,0.0,0.0,0.0,1.0,1.0
81292692.0,1.0,1.0,1.0,1.0,1.0
81533559.0,1.0,1.0,1.0,1.0,1.0
82667815.0,0.0,0.0,0.0,0.0,0.0
82925687.0,0.0,0.0,0.0,0.0,0.0
84665044.0,1.0,1.0,1.0,1.0,1.0
88164206.0,1.0,1.0,1.0,1.0,1.0
90443140.0,0.0,0.0,0.0,0.0,0.0
98669175.0,1.0,1.0,1.0,1.0,1.0
